,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
43878,149.860893554345,Entire home/apt,2.0,True,0,0,10.0,96.0,1,5.371960175689035,0.6184450364776957,266.43853749006206,679.2375554218588,12.438,41.895,rome,Weekend,74.9304467771725,4822.849884450582
43879,161.5505108362752,Private room,2.0,True,1,0,9.0,100.0,1,3.5328210828104045,0.3219028345725807,196.1368282156157,584.6397588501387,12.527,41.875,rome,Weekend,80.7752554181376,4823.05782254892
43880,229.3502910714703,Entire home/apt,4.0,False,0,1,9.0,90.0,1,1.4007141710061792,0.4725712894983351,826.6564205251957,1596.5397545067426,12.49652,41.88901,rome,Weekend,57.33757276786758,4823.740192011257
43881,187.73525354779883,Private room,2.0,False,0,1,10.0,93.0,1,1.0240910267207846,0.229206151798252,767.0211879864319,1571.242163648545,12.49,41.902,rome,Weekend,93.86762677389942,4824.941167946445
43882,136.06714516166738,Private room,2.0,False,1,0,10.0,96.0,1,1.4284703194267117,0.676217614096222,316.707527073985,903.537290574842,12.50618,41.91339,rome,Weekend,68.03357258083369,4826.564944011268
43883,149.860893554345,Private room,2.0,False,1,0,10.0,100.0,1,6.0025815778780185,3.1479076458368107,191.99637628021796,523.9056184959669,12.4442,41.86865,rome,Weekend,74.9304467771725,4820.228924083085
43884,136.06714516166738,Private room,2.0,False,1,0,10.0,95.0,1,1.2136586871623305,0.5939311725956227,343.4545594425009,928.911948549822,12.50455,41.91166,rome,Weekend,68.03357258083369,4826.339875236364
43886,350.45472611226705,Entire home/apt,6.0,False,0,1,9.0,94.0,2,2.5800516238265603,1.5599359545956903,699.4316884093823,1991.731170282336,12.473,41.893,rome,Weekend,58.409121018711176,4823.548535121351
43887,205.03588712505552,Private room,2.0,False,0,0,8.0,80.0,1,0.6337813278890948,0.4806508355773467,462.5707979453003,1263.4818739425418,12.49974,41.90626,rome,Weekend,102.51794356252776,4825.6445976634095
43888,167.1615271316017,Entire home/apt,5.0,True,1,0,10.0,95.0,2,5.463052655921013,2.725759157388365,215.5426359185008,601.8088350610683,12.45008,41.87089,rome,Weekend,33.43230542632034,4820.618276674056
43889,144.01608491337993,Entire home/apt,3.0,False,0,0,9.0,87.0,1,3.8959257922614414,1.1401766886843918,594.2829271900314,1076.5299038714454,12.45537,41.89901,rome,Weekend,48.00536163779331,4823.724423617926
43890,216.7255044069857,Entire home/apt,4.0,False,1,0,10.0,97.0,1,2.579805946189644,0.6451735747955889,295.7906927848583,725.2903150667258,12.50855,41.87813,rome,Weekend,54.18137610174642,4822.905977344535
43891,262.7825964977906,Entire home/apt,4.0,True,1,0,10.0,98.0,1,4.452214678312339,0.9153410386637468,386.3725495519159,822.0636943617932,12.449000000000002,41.896,rome,Weekend,65.69564912444766,4823.241127711967
43892,82.99628270170435,Private room,2.0,False,1,0,10.0,95.0,1,5.61280391389065,0.2546373407681475,187.1451537967388,525.5719454556665,12.477,41.854,rome,Weekend,41.49814135085217,4819.536347788479
43893,105.90793257428751,Private room,3.0,False,1,0,10.0,97.0,1,5.672611128703343,0.3145645635446428,183.61057284248585,1078.348283427767,12.4769,41.85345,rome,Weekend,35.302644191429174,4819.475692293183
43894,291.77284735697754,Entire home/apt,2.0,False,0,1,9.0,90.0,0,2.470991632777782,1.4226110693603575,875.9065166307117,2418.907980044841,12.47323,41.89589,rome,Weekend,145.88642367848877,4823.859573254555
43895,149.860893554345,Entire home/apt,4.0,False,0,1,9.0,91.0,1,6.675406504551789,0.4113574239873481,186.7783313981912,462.4827788295437,12.422,41.905,rome,Weekend,37.46522338858625,4823.4907812502015
43896,290.3700932831459,Entire home/apt,5.0,True,0,0,10.0,97.0,1,2.124229445705572,0.4124402198726681,831.3442056106837,1641.6782320494617,12.478,41.907,rome,Weekend,58.07401865662918,4825.156419502747
43897,185.6311224370514,Entire home/apt,6.0,False,0,0,9.0,80.0,3,4.930932246198737,1.0257269390745605,195.21883960134303,529.9570978236919,12.49043,41.85737,rome,Weekend,30.938520406175233,4820.242287981823
43898,187.73525354779883,Entire home/apt,4.0,True,0,0,10.0,99.0,1,4.3203611897285805,0.6917453307127925,344.7943680128481,850.8149692197572,12.45349,41.91451,rome,Weekend,46.93381338694971,4825.311958841044
43899,155.4719098496715,Private room,2.0,False,1,0,10.0,93.0,1,3.474819830988221,0.5089047541324476,178.5210111054323,522.7161983608013,12.52168,41.92858,rome,Weekend,77.73595492483575,4828.572161107861
43900,278.9142683468543,Entire home/apt,6.0,True,1,0,10.0,94.0,2,1.9399967592697085,0.1959827913743406,328.5495157184381,854.88265958687,12.512,41.885,rome,Weekend,46.48571139114239,4823.72097923843
43901,295.045940195918,Private room,2.0,False,0,0,10.0,90.0,1,3.906375079883297,1.499550386585231,273.2896446996025,681.1724652177368,12.468,41.925,rome,Weekend,147.522970097959,4826.796386618931
43902,148.691931826152,Entire home/apt,4.0,False,0,0,9.0,86.0,1,4.4446279520151935,2.159989406646832,230.3539147436854,590.6723744796212,12.467,41.931,rome,Weekend,37.172982956538,4827.40379399376
43903,236.1302690949898,Entire home/apt,3.0,True,1,0,10.0,95.0,1,1.1236052076228624,0.2646717051835983,873.332580433406,1842.8431464254409,12.49058,41.89574,rome,Weekend,78.71008969832994,4824.295598960964
43904,155.70570219531012,Entire home/apt,2.0,False,0,1,9.0,94.0,1,3.08834198930087,1.821297389701974,542.3190067731896,2486.28385665657,12.468,41.89,rome,Weekend,77.85285109765506,4823.10174110948
43905,161.5505108362752,Entire home/apt,4.0,False,0,0,10.0,94.0,1,4.309333924043256,0.8104584739651336,456.43985623290695,899.3153512213165,12.45043,41.89838,rome,Weekend,40.3876277090688,4823.529547583497
43906,175.34425922895284,Private room,2.0,False,1,0,9.0,92.0,1,3.4853569030809117,0.5671991365764568,177.09989995644045,523.3111904324713,12.52281,41.92823,rome,Weekend,87.67212961447642,4828.564715469498
43907,207.60760292708017,Entire home/apt,6.0,False,0,1,9.0,89.0,1,0.9390232929169696,0.1221361411097289,802.6015217802784,1749.2020473288349,12.493,41.896,rome,Weekend,34.60126715451336,4824.386110939916
43908,299.72178710869,Entire home/apt,3.0,False,0,1,10.0,94.0,1,0.8475305459316945,0.1922424484135113,757.9155998082877,1694.010987841907,12.49367,41.89673,rome,Weekend,99.90726236956334,4824.480616862072
43909,136.06714516166738,Private room,2.0,False,1,0,10.0,97.0,1,1.2624212512277704,0.6440103447592451,340.3100297068335,928.1475925988992,12.5045,41.91211,rome,Weekend,68.03357258083369,4826.386060336548
43910,230.5192527996633,Entire home/apt,4.0,True,0,0,10.0,97.0,2,3.1036681952435057,1.8191318845112945,574.3168090765625,1577.469914624816,12.466,41.894,rome,Weekend,57.62981319991582,4823.471941114704
43911,126.71545133612324,Private room,3.0,False,1,0,9.0,90.0,1,1.3764446973281226,0.1796558075841721,428.8215283693012,973.2594164908212,12.507,41.889,rome,Weekend,42.238483778707746,4824.012539971218
43912,184.4621607088584,Entire home/apt,4.0,False,0,0,10.0,94.0,1,3.438062654731621,0.2663488340897043,210.65231977778785,585.989053282225,12.5208,41.8732,rome,Weekend,46.1155401772146,4822.705818877341
43913,80.65835924531831,Private room,2.0,False,1,0,9.0,92.0,1,1.3764427021258565,0.17965268264575,428.8170463224944,973.26832264745,12.507,41.889,rome,Weekend,40.329179622659154,4824.012539971218
43914,149.860893554345,Entire home/apt,4.0,False,0,0,10.0,95.0,2,6.934510495550364,2.488190956127671,101.37281890223608,295.14065512986906,12.56,41.946000000000005,rome,Weekend,37.46522338858625,4831.411043448722
43915,248.98884810511305,Private room,2.0,True,0,1,10.0,96.0,1,1.9555216814490124,0.9939399861854358,1282.7263350980431,1992.127943438513,12.479,41.898,rome,Weekend,124.49442405255652,4824.232489820908
43916,140.5091997288009,Private room,3.0,False,0,0,10.0,98.0,1,4.788709758492099,0.4918014453240073,150.44483641922017,435.6106431629296,12.53982,41.86816,rome,Weekend,46.836399909600296,4822.671650977855
43917,178.61735206789328,Entire home/apt,4.0,False,0,0,10.0,92.0,1,2.261295896806268,0.8938168060041244,1076.745480707201,2317.964415324672,12.475,41.901,rome,Weekend,44.65433801697332,4824.4450216540645
43918,353.7278189512075,Entire home/apt,4.0,False,0,1,9.0,87.0,2,2.162899131281334,0.7810828232814814,1021.6290027801884,2095.7165216597537,12.4762,41.90153,rome,Weekend,88.43195473780187,4824.5321970701425
43919,155.4719098496715,Entire home/apt,5.0,True,0,0,10.0,98.0,2,4.461209630359246,0.6960621404746739,352.1971339248106,840.4764781920255,12.45107,41.91317,rome,Weekend,31.0943819699343,4825.1076379030055
43920,184.4621607088584,Private room,2.0,True,0,1,10.0,97.0,1,1.2713743388276006,0.2936370473083411,379.3221217108802,904.7394396822104,12.51,41.891000000000005,rome,Weekend,92.2310803544292,4824.3018863596035
43921,235.1950997124354,Entire home/apt,4.0,False,0,1,9.0,87.0,0,2.403802241087557,1.3858958604234832,757.4634199728148,1995.2004975863283,12.47516,41.89321,rome,Weekend,58.79877492810885,4823.626927867241
43922,126.71545133612324,Private room,2.0,False,0,0,6.0,80.0,1,7.466194852323768,2.1161467395343783,149.9251059282043,370.0371095788336,12.41823,41.92493,rome,Weekend,63.35772566806162,4825.497800182177
43923,184.4621607088584,Entire home/apt,6.0,False,0,1,9.0,90.0,2,4.369539985177143,1.2944654545430252,266.9396976603321,736.2814534745453,12.468,41.871,rome,Weekend,30.7436934514764,4821.096180497624
43924,239.63715427956888,Entire home/apt,4.0,False,0,1,8.0,77.0,1,1.1159377186812292,1.0521623709275278,312.69232730467235,923.8373157695617,12.51541,41.89882,rome,Weekend,59.90928856989222,4825.26827725409
43925,239.63715427956888,Entire home/apt,3.0,False,0,1,8.0,79.0,1,1.1556834945904897,1.1172989290657511,306.6000277599948,873.5278717322466,12.515999999999998,41.89924,rome,Weekend,79.87905142652296,4825.327997768949
43926,115.25962639983166,Private room,2.0,False,0,1,8.0,83.0,1,1.3548827330031634,0.505303377365662,347.0669364169303,861.5245403868909,12.5125,41.89138,rome,Weekend,57.62981319991583,4824.407245725731
43927,161.5505108362752,Entire home/apt,3.0,False,0,0,9.0,93.0,1,3.509811845241539,0.8168190397028098,219.25144381570465,583.1587694048078,12.51497,41.870740000000005,rome,Weekend,53.850170278758405,4822.293899962882
43928,219.99859724592616,Entire home/apt,5.0,False,0,0,10.0,89.0,2,2.4716445267858385,0.5253416721297207,301.69720628763645,757.1442653744148,12.50922,41.87924,rome,Weekend,43.999719449185235,4823.04059891094
43929,177.68218268533886,Entire home/apt,5.0,False,0,1,9.0,87.0,2,4.369520149861427,1.2944444773490666,266.9410413764696,736.2879091817068,12.468,41.871,rome,Weekend,35.53643653706777,4821.096180497624
43930,321.4644752530802,Entire home/apt,6.0,False,1,0,9.0,90.0,2,0.7496574966618953,0.4123682185122467,708.2478208995459,1584.0195528187078,12.49365,41.8988,rome,Weekend,53.577412542180035,4824.698557470396
43931,184.4621607088584,Entire home/apt,5.0,False,1,0,9.0,89.0,2,7.103211387390744,1.4161847786418584,130.47605967782138,348.8291219611253,12.49063,41.83752,rome,Weekend,36.89243214177168,4818.152745884074
43932,138.40506861805343,Private room,2.0,False,0,1,10.0,96.0,1,2.461717197350976,0.6479721838781834,218.27548605114384,627.9950062066339,12.519,41.91916,rome,Weekend,69.20253430902672,4827.5082367145715
43933,117.5975498562177,Private room,2.0,False,1,0,10.0,100.0,1,3.599640848234253,0.3694090893394936,174.87963340765205,528.740220280634,12.52166,41.92985,rome,Weekend,58.79877492810885,4828.7056488132375
43934,108.24585603067356,Private room,2.0,True,0,0,10.0,97.0,1,1.3399320992451187,0.1719907836273129,406.72991566221737,953.2598363117852,12.50817,41.88965,rome,Weekend,54.12292801533678,4824.11166614062
43935,164.82360367521565,Entire home/apt,2.0,True,1,0,10.0,96.0,1,2.0032868485035014,0.2223925137449902,298.8777625978457,798.2863211102848,12.51542,41.88576,rome,Weekend,82.41180183760783,4823.890483689546
43936,259.2757113132116,Entire home/apt,2.0,False,0,0,10.0,100.0,1,2.9129467612392603,1.7591894198402838,274.38986828324295,685.3213775825662,12.48942,41.92528,rome,Weekend,129.6378556566058,4827.3831223434645
43937,201.76279428611505,Entire home/apt,4.0,True,0,0,9.0,96.0,1,4.302964993171583,1.1047966773691746,397.5390270215288,856.4779652527917,12.451,41.895,rome,Weekend,50.44069857152876,4823.18751733014
43938,207.60760292708017,Entire home/apt,6.0,False,0,1,9.0,91.0,2,4.8820712839728815,0.4406860326962339,322.88867781021537,730.8424106065876,12.445,41.911,rome,Weekend,34.60126715451336,4824.720929653538
43939,176.98080564842306,Entire home/apt,5.0,True,1,0,10.0,95.0,3,7.75787624515123,0.2432899767729106,98.43347968187526,299.4313295939084,12.569,41.852,rome,Weekend,35.396161129684614,4821.732110743731
43940,124.3775278797372,Private room,2.0,False,0,1,9.0,90.0,1,1.1330845247011971,0.7087295685616227,498.1428270262636,1226.9699965378009,12.494000000000002,41.909,rome,Weekend,62.1887639398686,4825.784168636824
43941,184.4621607088584,Entire home/apt,4.0,False,1,0,10.0,96.0,1,4.200570272055203,1.607199336560158,301.3499861913262,807.6002817811177,12.463,41.877,rome,Weekend,46.1155401772146,4821.599367100358
43942,357.23470413578656,Entire home/apt,6.0,False,1,0,9.0,96.0,2,0.4427828701481783,0.2477892641923677,407.6970512970734,1143.1468917875354,12.5053,41.904140000000005,rome,Weekend,59.53911735596443,4825.565852025707
43943,276.57634489046825,Entire home/apt,2.0,False,0,1,10.0,91.0,0,2.3463436865917946,1.3535522879841353,793.6410938101394,2090.137116323546,12.47567,41.89367,rome,Weekend,138.28817244523412,4823.688758703885
43944,251.32677156149904,Entire home/apt,4.0,False,0,1,9.0,93.0,1,1.3037421983380686,0.326105536772613,1037.3874234599266,1970.6787622360127,12.48974,41.89377,rome,Weekend,62.83169289037476,4824.06579510271
43945,251.09297921586045,Entire home/apt,4.0,True,1,0,10.0,99.0,2,2.413348595040619,0.1100968721154483,282.42161479571644,747.2871559067651,12.514,41.881,rome,Weekend,62.77324480396511,4823.351139862034
43946,246.65092464872697,Entire home/apt,5.0,False,1,0,9.0,90.0,2,1.3065338385361396,0.1560698100935251,832.3336671317661,1908.2182608140383,12.48701,41.90383,rome,Weekend,49.33018492974539,4825.056420479912
43947,207.60760292708017,Entire home/apt,3.0,False,0,0,9.0,100.0,1,3.253908177480454,1.2272955622538646,295.487175371579,713.2696126904287,12.47776,41.92375,rome,Weekend,69.20253430902672,4826.918210619924
43948,122.27339676898976,Private room,3.0,False,1,0,10.0,100.0,1,1.4024941583875616,0.6911389949958426,321.5612609484269,902.4424109571006,12.5057,41.91323,rome,Weekend,40.757798922996585,4826.535543178061
43949,115.25962639983166,Private room,3.0,False,1,0,10.0,93.0,1,1.3322180910468604,0.7832942774738857,359.28557416297986,976.0231442013376,12.50186,41.91286,rome,Weekend,38.419875466610556,4826.396383066616
43950,119.93547331260372,Private room,2.0,True,1,0,10.0,97.0,1,4.899335666776655,0.9221078249828012,223.5502381700957,624.6859020809792,12.472,41.863,rome,Weekend,59.96773665630186,4820.355951558869
43951,168.3304888597947,Private room,2.0,True,1,0,10.0,96.0,1,4.8993701177805695,0.9220682999219668,223.5484845431289,624.6813352454436,12.472,41.863,rome,Weekend,84.16524442989736,4820.355951558869
