,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25536,296.5732966438533,Entire home/apt,2.0,False,0,0,10.0,100.0,0,5.982511652963053,0.3038983357720032,209.19669575973404,483.7029234538277,-0.20736,51.48815,london,Week,148.28664832192666,5725.2542647918235
25537,118.53524306780498,Private room,2.0,False,0,0,10.0,100.0,1,6.671547513664415,3.3258015835229213,178.004455752439,347.8079886346027,-0.0555299999999999,51.46863,london,Week,59.26762153390249,5723.052920108665
25538,222.959147675157,Private room,3.0,False,0,0,7.0,73.0,1,1.4693712403671104,0.3443245236832945,604.6466359244084,1239.607574794117,-0.11902,51.52042,london,Week,74.319715891719,5728.820248547908
25539,296.5732966438533,Entire home/apt,2.0,False,0,1,8.0,79.0,0,5.964367784645705,0.290515212892589,214.8698187469707,491.07020289516,-0.21259,51.50096,london,Week,148.28664832192666,5726.680351761898
25540,293.75102895176275,Entire home/apt,2.0,False,0,1,8.0,77.0,0,5.921997147784779,0.2439451779987999,216.9438270672896,496.97471496899226,-0.21191,51.50068,london,Week,146.87551447588137,5726.648994734649
25541,293.75102895176275,Entire home/apt,2.0,False,0,1,7.0,60.0,0,5.913272920135426,0.3304335845361231,217.35537472252616,494.39999347514464,-0.2119599999999999,51.50148,london,Week,146.87551447588137,5726.737966040028
25542,296.5732966438533,Entire home/apt,2.0,False,0,1,8.0,81.0,0,5.851407103931477,0.4474158883470516,220.48812525612263,498.10273578258136,-0.21128,51.50261,london,Week,148.28664832192666,5726.863392782385
25543,268.1154307486065,Entire home/apt,2.0,False,1,0,9.0,76.0,0,5.862525829369951,0.2993605297704722,219.94073354175887,499.5136641656085,-0.21118,51.50128,london,Week,134.05771537430326,5726.715472565316
25544,245.0669112632,Entire home/apt,2.0,False,1,0,9.0,81.0,0,5.906630957916492,0.4114581820279044,217.6796825507156,493.8476378109952,-0.21201,51.50222,london,Week,122.5334556316,5726.8202657273205
25545,692.1611514852184,Entire home/apt,6.0,False,0,1,10.0,100.0,3,7.884623309739232,1.0748178324669797,143.99724376565428,321.2670639760175,-0.19623,51.45193,london,Week,115.36019191420307,5721.223354541145
25546,180.3899433194572,Private room,2.0,False,0,1,10.0,93.0,1,7.8503726104655716,2.3995186678748954,150.20435706265803,320.42766432400146,-0.03911,51.55234,london,Week,90.1949716597286,5732.359843071325
25547,154.51915614196005,Private room,2.0,False,0,0,9.0,80.0,1,7.146278511866066,3.988982358777737,165.95918448271476,325.4684088262058,-0.05524,51.46262,london,Week,77.25957807098003,5722.384614284627
25548,146.9931089630518,Private room,2.0,False,0,0,9.0,97.0,1,6.073651004436438,0.5351442439745364,188.3340269923084,418.22702280443417,-0.09835,51.55979,london,Week,73.4965544815259,5733.1945168454995
