,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
11510,191.40880620734785,Private room,2.0,True,0,0,9.0,94.0,1,8.235560532048906,0.4046843064085677,69.07482159591265,110.9230880944299,13.31411,52.48378,berlin,Weekend,95.70440310367393,5966.386712874833
11511,125.03505655791342,Private room,2.0,False,0,0,9.0,96.0,1,2.702999686078563,0.596501800585511,86.88035210580716,119.58962901409708,13.4562,52.52105,berlin,Weekend,62.51752827895671,5973.1192937003025
11512,139.29139010937644,Private room,2.0,False,0,0,10.0,98.0,1,2.623542861587775,0.2415152052305905,141.0483932324784,183.391167549842,13.41469,52.49987,berlin,Weekend,69.64569505468822,5970.054320672761
11513,176.21763111152657,Private room,2.0,True,1,0,9.0,90.0,1,5.232131844963433,0.444403608023589,61.28218884128869,76.98096094934746,13.49003,52.50918000000001,berlin,Weekend,88.10881555576329,5972.517415920956
11514,146.30270169206318,Private room,2.0,True,0,0,10.0,98.0,1,8.688178313827148,0.7956376755311236,68.99571487196427,102.24421402150703,13.28907,52.51628,berlin,Weekend,73.15135084603159,5969.365970582642
11515,127.60587080489856,Private room,2.0,True,1,0,10.0,99.0,1,8.084255528092624,0.2471480626360361,72.44113286219077,126.20459643363762,13.31126,52.48948000000001,berlin,Weekend,63.80293540244928,5966.938909992623
11516,200.75722165093012,Private room,2.0,False,0,0,8.0,95.0,1,4.086528446978544,0.6068947744477043,90.12282148881734,124.47192521939829,13.43352,52.48818000000001,berlin,Weekend,100.37861082546506,5969.176857614166
11517,301.48639805552955,Entire home/apt,2.0,False,1,0,10.0,96.0,1,3.2236203064562408,0.1676741720561711,82.5309637156985,126.66827316927036,13.462129999999998,52.51525,berlin,Weekend,150.74319902776477,5972.617689365366
11518,173.880527250631,Private room,2.0,False,1,0,10.0,97.0,1,3.1993171696629754,0.1994463082569134,82.5696010830926,125.05834268504051,13.46196,52.51568,berlin,Weekend,86.9402636253155,5972.660143304532
11519,376.9748527624568,Entire home/apt,4.0,False,0,0,10.0,97.0,1,6.163626125208846,0.1885372102163819,123.03840489178258,231.7156171789348,13.33482,52.49929,berlin,Weekend,94.2437131906142,5968.440400324607
11520,212.2090305693185,Private room,2.0,False,0,0,9.0,98.0,1,3.9774732959308015,0.4843362961183985,92.90504236913178,129.52395207138474,13.43135,52.48883000000001,berlin,Weekend,106.10451528465924,5969.203705532862
11521,342.1520052351126,Private room,4.0,False,1,0,9.0,87.0,2,3.815179398438819,0.3926650023188776,97.26270280459713,138.06968502792932,13.42847,52.48991,berlin,Weekend,85.53800130877815,5969.2624911127905
11522,324.6237262783958,Private room,2.0,True,1,0,9.0,95.0,1,0.95556538567262,0.0291665923243841,180.37886681634333,219.3331284705756,13.41799,52.514880000000005,berlin,Weekend,162.3118631391979,5971.716988803641
11523,162.1950079461531,Private room,2.0,False,0,0,10.0,99.0,1,3.4841766695800502,0.1410185802428373,78.05679856212893,116.19964158139555,13.46619,52.51541,berlin,Weekend,81.09750397307656,5972.7140795554815
11524,347.99476488735155,Private room,2.0,True,0,0,10.0,98.0,1,3.5295757069122407,0.1052590814814807,107.57555687277146,151.61873853452047,13.42164,52.49185,berlin,Weekend,173.99738244367578,5969.335814624066
11525,191.17509582125828,Entire home/apt,2.0,False,0,0,10.0,94.0,1,8.549945718963771,0.6946816545423122,68.16492291452548,131.21850247083464,13.29712,52.49901,berlin,Weekend,95.58754791062914,5967.680982372049
11526,299.149294194634,Private room,2.0,False,0,1,6.0,60.0,1,8.91972088468411,0.1391606380010952,60.2139668169399,92.85040468057622,13.31544,52.47224,berlin,Weekend,149.574647097317,5965.182853641245
11527,139.29139010937644,Private room,2.0,False,1,0,10.0,100.0,1,3.786369454078443,0.3953400054658714,75.32085948771991,108.51864744868206,13.46947,52.51263,berlin,Weekend,69.64569505468822,5972.482273069272
