,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
49125,180.67924175490265,Private room,2.0,False,1,0,9.0,92.0,1,2.285137868779026,0.256430569670036,114.66749431614468,174.8323734747263,16.34485,48.215720000000005,vienna,Week,90.33962087745132,5587.880942489314
49126,217.84353598391883,Entire home/apt,4.0,False,0,0,8.0,88.0,1,3.602350774005849,1.034686170782427,82.13318754200286,107.80605432183653,16.3627,48.17696,vienna,Week,54.46088399597971,5584.355185581615
49127,348.0354346352524,Entire home/apt,2.0,False,0,0,10.0,98.0,1,5.49971389981458,1.049507733203897,45.09283092275218,71.55281680046068,16.36024,48.25718,vienna,Week,174.0177173176262,5592.5883368544655
49128,157.77294719865367,Entire home/apt,2.0,False,0,0,10.0,89.0,1,2.786837795931589,0.3140372160461689,93.18981111486174,143.92317253012453,16.34038,48.22009,vienna,Week,78.88647359932683,5588.2119603832025
49129,280.4852394642732,Entire home/apt,4.0,False,0,1,10.0,93.0,1,2.593314982311117,0.3348593551312416,116.90492045970866,182.8295342913013,16.353279999999998,48.18959,vienna,Week,70.1213098660683,5585.405969142799
49130,280.4852394642732,Entire home/apt,4.0,False,0,1,10.0,70.0,1,2.7593402013086576,0.5209437376433866,110.09418218326392,163.80745748244615,16.35296,48.18792,vienna,Week,70.1213098660683,5585.224491423172
49131,200.54694621695532,Entire home/apt,4.0,False,0,0,10.0,100.0,1,10.468443507288516,0.5560292841913302,31.34675921465337,36.46146167845874,16.30585,48.126000000000005,vienna,Week,50.13673655423883,5577.538058633727
49132,136.73655423883318,Private room,2.0,False,1,0,9.0,95.0,1,5.233909500600299,0.5060107182566447,86.79670233009666,80.88965907380327,16.305120000000002,48.19769,vienna,Week,68.36827711941659,5584.938380640702
49133,173.9008484678494,Private room,2.0,False,0,0,9.0,94.0,1,11.939025359274094,3.7290881561829448,27.183083378286494,32.45017339575605,16.213,48.207,vienna,Week,86.9504242339247,5583.41518977527
49134,187.92511044106303,Entire home/apt,4.0,False,0,1,8.0,86.0,1,2.787399114345573,0.2574165939196228,84.58061503374905,129.72616381171937,16.352,48.229,vienna,Week,46.98127761026576,5589.449016492955
49135,208.49402800177643,Entire home/apt,5.0,False,0,0,9.0,96.0,1,2.7769262787156235,0.168425099689575,91.4155706696635,141.5542604854813,16.34241,48.22223,vienna,Week,41.698805600355286,5588.488445221575
49136,243.55468293481056,Entire home/apt,3.0,True,0,0,10.0,95.0,1,1.6152898064834538,0.5904359426388861,150.28814341080653,220.03015359963285,16.355999999999998,48.217,vienna,Week,81.18489431160351,5588.315850883468
49137,119.67370217142324,Entire home/apt,2.0,False,0,1,8.0,84.0,0,2.658398194536697,0.2343019761452812,103.28348088571636,157.48684058002553,16.33869,48.21358,vienna,Week,59.83685108571162,5587.4924635470015
49138,148.42343921651124,Entire home/apt,3.0,False,0,0,9.0,98.0,1,4.441727053918695,0.2224540612717512,58.543067619782505,78.84453611337413,16.4115,48.1776,vienna,Week,49.47447973883708,5585.749588132104
49139,92.79386672276372,Private room,2.0,True,0,0,10.0,97.0,1,8.01082687444911,1.7918198810955523,42.71010962569086,49.59851159410407,16.266029999999997,48.21275,vienna,Week,46.39693336138186,5585.440623003069
49140,149.59212771427903,Private room,2.0,False,1,0,9.0,90.0,1,4.567120575654627,1.31470275184818,53.90199962641043,82.23642003126051,16.348489999999998,48.24601,vienna,Week,74.79606385713952,5591.114047193188
49141,150.76081621204685,Entire home/apt,2.0,False,0,0,8.0,80.0,2,6.941032486729483,2.3885355974520186,45.52784672166705,54.848309253008736,16.3502,48.14809,vienna,Week,75.38040810602342,5581.028576587881
49142,119.67370217142324,Entire home/apt,2.0,False,0,1,8.0,85.0,0,2.707007810850393,0.225652497041323,101.98913652951934,155.70433555208916,16.33795,48.21335,vienna,Week,59.83685108571162,5587.448600128075
49143,196.33966762499125,Entire home/apt,4.0,True,0,1,10.0,100.0,1,2.440272849367481,0.1137055755054335,108.0724821756646,168.6941588885568,16.34279,48.21602,vienna,Week,49.08491690624781,5587.856125504533
49144,336.34854965757427,Entire home/apt,4.0,True,0,1,10.0,96.0,1,2.7601481182155028,0.1786572377339718,87.66454953683132,122.56444710999388,16.408,48.218,vienna,Week,84.08713741439357,5589.832317168386
49145,286.3286819531122,Entire home/apt,4.0,False,1,0,10.0,95.0,2,3.0104057366611703,0.4541053241456104,104.84905155507012,146.57651412324333,16.34885,48.18712,vienna,Week,71.58217048827805,5585.0301178603295
