,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
38794,260.74191443750584,Entire home/apt,4.0,False,0,0,8.0,84.0,1,4.352924541172197,0.2380344851660172,252.8672758918437,549.1151558605283,2.34749,48.89557,paris,Weekend,65.18547860937646,5441.602710207427
38795,289.8685804828036,Entire home/apt,4.0,False,0,0,10.0,95.0,1,4.516679692078103,0.0098126854772625,275.31979130924253,634.7152815969328,2.31981,48.8909,paris,Weekend,72.4671451207009,5440.974901100342
38796,516.1245223226769,Entire home/apt,6.0,False,0,0,10.0,93.0,1,6.346385953584882,0.2413826226486654,226.1438044822396,421.1099207860164,2.267,48.849,paris,Weekend,86.02075372044614,5436.11732245741
38797,570.8826544878367,Entire home/apt,6.0,False,1,0,10.0,100.0,2,5.125960269308912,0.2487484670133105,406.3475498970798,614.6767056564503,2.28357,48.86311,paris,Weekend,95.14710908130611,5437.74797573617
38798,220.1975953024513,Entire home/apt,2.0,False,0,0,9.0,95.0,1,4.598187253129499,0.243376319332954,340.00257626086653,699.5806829834276,2.30189,48.88076,paris,Weekend,110.09879765122565,5439.778918168847
38799,447.6186037841365,Entire home/apt,2.0,False,0,0,10.0,100.0,1,7.043743019176237,0.3016825652262827,178.67574442697398,350.50479469728003,2.26104,48.83782,paris,Weekend,223.80930189206825,5434.853002958602
38800,175.69204958523628,Entire home/apt,3.0,False,0,1,10.0,100.0,0,3.6934658051089992,0.0969151467391722,324.3783327760513,682.681330172645,2.34901,48.8897,paris,Weekend,58.56401652841209,5440.956999417365
38801,195.7311958244012,Private room,2.0,False,1,0,9.0,80.0,1,4.70271894635435,0.2540937094305964,259.1567882710784,571.9647932388189,2.32036,48.89308,paris,Weekend,97.8655979122006,5441.219115371717
38802,176.85711622704818,Entire home/apt,2.0,False,0,0,10.0,100.0,0,6.7674116795353445,0.3513418424529709,192.20944759461057,374.7987379600739,2.2636,48.84093,paris,Weekend,88.42855811352409,5435.2081616845035
38803,282.87818063193214,Entire home/apt,2.0,False,0,0,10.0,100.0,0,6.137135699637181,0.3646976486328276,257.5600227362778,455.1577510612418,2.27323,48.87376,paris,Weekend,141.43909031596607,5438.890658448685
38804,290.8006337962532,Entire home/apt,2.0,False,0,1,10.0,20.0,0,3.6776698743655873,0.1339315253897876,300.92730978885965,643.3563519947411,2.35155,48.88964,paris,Weekend,145.4003168981266,5440.960438672493
38805,800.4007829247834,Entire home/apt,2.0,True,0,0,10.0,99.0,1,4.092522703011263,0.4229449019017835,313.98110306735754,692.922069322605,2.333,48.891000000000005,paris,Weekend,400.2003914623917,5441.0379242455865
38806,219.0325286606394,Private room,2.0,False,1,0,10.0,100.0,1,7.620912132650453,0.9102044926142048,175.55981687540864,318.76015906219817,2.249,48.853,paris,Weekend,109.5162643303197,5436.492623264492
38807,200.8574890483736,Private room,2.0,False,1,0,9.0,87.0,1,7.284575645777985,0.0868096726280202,171.48454124248602,357.30542462419896,2.25776,48.83749,paris,Weekend,100.4287445241868,5434.803795545061
38808,246.5281014074005,Entire home/apt,2.0,False,0,0,9.0,93.0,0,4.296449155038856,0.1998222084559268,254.30771046853425,550.6415445328174,2.34863,48.89512,paris,Weekend,123.26405070370025,5441.557274788616
38809,219.0325286606394,Entire home/apt,2.0,False,0,0,10.0,100.0,0,4.480568686140197,0.2185377183950824,274.23103961904314,626.7793309579532,2.32248,48.89158,paris,Weekend,109.5162643303197,5441.060890563485
38810,609.0968403392674,Entire home/apt,5.0,False,1,0,10.0,100.0,1,4.736397650927249,0.2481461714791044,465.7403003377028,806.4478182439707,2.28955,48.86532,paris,Weekend,121.81936806785347,5438.016530286944
38811,359.53956566315594,Entire home/apt,3.0,False,0,1,6.0,56.0,0,4.701436106390588,0.1911546039928807,531.4779021901724,743.0715368882081,2.28953,48.86355,paris,Weekend,119.84652188771865,5437.819914443835
38812,278.2179140646845,Entire home/apt,2.0,False,0,0,10.0,100.0,1,3.6806483028514383,0.2551098646713604,361.361630443694,734.6410364876378,2.34676,48.88944,paris,Weekend,139.10895703234226,5440.919192717481
38813,157.98303662969522,Entire home/apt,2.0,False,0,0,10.0,100.0,0,5.483237667561566,0.3234456894111696,330.1944890304917,547.7016085789965,2.27802,48.85782,paris,Weekend,78.99151831484761,5437.139133550896
38814,939.5097399571256,Entire home/apt,4.0,False,0,0,10.0,100.0,1,6.838021894422796,0.3252938024601278,204.7703750837796,375.4778123376862,2.25993,48.8509,paris,Weekend,234.8774349892814,5436.3011852489835
38815,382.6078851710318,Entire home/apt,4.0,False,0,0,10.0,100.0,1,3.375660707664028,0.1924099010937383,430.6614575792788,831.2561904552692,2.34682,48.88668,paris,Weekend,95.65197129275795,5440.612985999189
38816,195.7311958244012,Entire home/apt,2.0,False,1,0,9.0,73.0,0,3.11100645826122,0.1029847468315874,352.609524952174,777.9162312707639,2.35016,48.8845,paris,Weekend,97.8655979122006,5440.384213739928
38817,347.88889924503684,Entire home/apt,2.0,False,0,0,10.0,60.0,0,5.7996786969869945,0.0619204711133427,285.9961827475112,503.9371947756118,2.27714,48.87185,paris,Weekend,173.94444962251842,5438.693633227056
38818,266.5672476465654,Entire home/apt,4.0,False,0,0,10.0,100.0,1,3.977301622277196,0.2249825138830021,339.13477047569035,743.943147157488,2.33583,48.89056,paris,Weekend,66.64181191164135,5441.0002480104085
38819,359.53956566315594,Entire home/apt,2.0,False,0,0,10.0,100.0,1,5.638209352512252,0.2607854467418284,310.4055307285618,519.5676007597981,2.27717,48.86583,paris,Weekend,179.76978283157797,5438.025286377491
38820,171.264796346351,Private room,2.0,False,0,0,10.0,98.0,1,4.475598946334393,0.3655770840822243,301.5989423473666,660.1734451475296,2.31075,48.88578,paris,Weekend,85.6323981731755,5440.3709051590085
38821,377.9476186037841,Entire home/apt,4.0,False,0,0,10.0,90.0,2,5.908852781525193,0.2439570386061247,268.8199824849278,463.1197108379215,2.27232,48.85363,paris,Weekend,94.48690465094603,5436.65190303064
38822,254.91658122844623,Entire home/apt,2.0,False,0,0,10.0,100.0,1,3.3344017919545044,0.196519015114875,424.0255042285373,1037.3497815786525,2.33576,48.88439,paris,Weekend,127.45829061422312,5440.314901899339
38823,614.922173548327,Entire home/apt,2.0,False,0,0,10.0,98.0,1,4.049592259289397,0.2524277206003045,333.19118860751905,744.7939503771069,2.31535,48.88337,paris,Weekend,307.4610867741635,5440.121316964803
38824,1148.5226954981824,Entire home/apt,4.0,False,1,0,10.0,95.0,2,5.699584315316853,0.3855406750411845,306.6130451911093,515.8498970012806,2.2754,48.86147,paris,Weekend,287.1306738745456,5437.534326353908
38825,1148.5226954981824,Entire home/apt,4.0,False,1,0,9.0,100.0,2,5.701819946775736,0.2950525988269061,306.1104938001675,506.0364878491466,2.27557,48.8627,paris,Weekend,287.1306738745456,5437.671561362292
38826,224.85786186969892,Private room,2.0,True,0,0,10.0,98.0,1,5.46181423880245,0.4818118453799164,321.14874583522834,522.2673051780271,2.27834,48.85477,paris,Weekend,112.42893093484946,5436.801696332615
38827,409.40441793270577,Entire home/apt,4.0,True,0,0,10.0,95.0,1,3.361114363350985,0.1740276325945709,609.9559123743121,1080.950611623646,2.34065,48.88573,paris,Weekend,102.35110448317644,5440.483034711121
38828,359.53956566315594,Entire home/apt,2.0,False,0,0,9.0,87.0,0,3.944539022831037,0.1853156456339231,323.66599703793355,735.444269310428,2.32779,48.888000000000005,paris,Weekend,179.76978283157797,5440.684280725299
38829,510.2991891136173,Entire home/apt,5.0,True,0,0,10.0,95.0,2,3.453555399362992,0.1759394775402817,322.0372654261861,690.9708816586234,2.35136,48.88762,paris,Weekend,102.05983782272345,5440.735401787836
38830,288.7035138409917,Private room,2.0,False,0,0,9.0,89.0,1,3.5145540474500367,0.1629984085226427,337.8075205795627,712.9270834255399,2.34974,48.88812,paris,Weekend,144.35175692049586,5440.784473356491
38831,1109.14344300494,Entire home/apt,5.0,False,1,0,10.0,100.0,3,5.351185011190652,0.3068389241379162,329.10025353826745,633.1012285638723,2.28592,48.875890000000005,paris,Weekend,221.82868860098802,5439.176149274934
38832,1612.6852455960482,Entire home/apt,5.0,False,1,0,10.0,93.0,3,4.530544525605405,0.2693721820331702,265.2669897522302,579.2778535524194,2.3294,48.8943,paris,Weekend,322.53704911920966,5441.390134117391
38833,381.67583185758224,Entire home/apt,4.0,False,0,0,9.0,92.0,1,5.262318220027237,0.1654656488244114,279.0918257262989,598.8279953099996,2.29498,48.88465,paris,Weekend,95.41895796439556,5440.18397268005
38834,199.4594090781993,Private room,2.0,False,0,0,9.0,89.0,1,3.1711572462657904,0.199621499946071,329.66010379660776,729.9021907322278,2.3521,48.885090000000005,paris,Weekend,99.72970453909964,5440.457440641892
38835,134.681703793457,Entire home/apt,2.0,False,1,0,8.0,83.0,0,7.224166504181676,0.1167962889807074,174.9479776263134,349.9245806069255,2.25802,48.83883,paris,Weekend,67.3408518967285,5434.953588023348
38836,804.3620095069439,Private room,2.0,False,1,0,10.0,100.0,1,3.1848071494087606,0.1871341766140066,480.9768576960665,1154.921324523351,2.34101,48.88415,paris,Weekend,402.18100475347194,5440.309030909727
38837,578.3390809954329,Private room,2.0,False,1,0,10.0,100.0,1,3.265147997536934,0.2126812134016971,544.978780655652,1040.0600352986924,2.34158,48.885,paris,Weekend,289.16954049771647,5440.405666251505
38838,800.4007829247834,Entire home/apt,4.0,False,1,0,10.0,99.0,2,3.430344386626887,0.1780048851831261,401.2310513272611,1068.0732040232735,2.33418,48.884890000000006,paris,Weekend,200.10019573119584,5440.36417451646
38839,241.16879485506573,Entire home/apt,2.0,False,0,0,10.0,100.0,1,4.81894137296784,0.2888031040564318,253.12201888386028,551.8119264236296,2.31834,48.8935,paris,Weekend,120.58439742753286,5441.257823314834
38840,212.97418212321745,Entire home/apt,2.0,True,0,0,10.0,94.0,0,4.110436243497202,0.2786654494627392,305.6415896081652,689.606620842982,2.32685,48.88936,paris,Weekend,106.48709106160872,5440.831584421999
38841,223.92580855624945,Entire home/apt,4.0,False,0,0,9.0,92.0,1,3.2589508847345763,0.1223800947569212,378.8832695493712,783.0985494277098,2.34852,48.88575,paris,Weekend,55.98145213906236,5440.516481373885
38842,278.2179140646845,Entire home/apt,2.0,False,0,0,9.0,92.0,1,3.836472373767836,0.2193859536448286,321.372976068292,689.2481242218743,2.34715,48.89088,paris,Weekend,139.10895703234226,5441.080625775415
38843,428.97753751514585,Entire home/apt,4.0,False,0,0,10.0,100.0,1,3.957223813130132,0.1384529145101211,320.7476686782734,732.6740245948125,2.32708,48.88788,paris,Weekend,107.24438437878646,5440.668160403674
38844,1264.3303196942866,Entire home/apt,4.0,True,1,0,9.0,100.0,1,5.454099778549632,0.3773934896811888,330.34689084085085,571.4502062992138,2.28016,48.86722,paris,Weekend,316.08257992357164,5438.191170423314
38845,556.6688414577314,Private room,2.0,False,1,0,10.0,98.0,1,5.090214550472516,0.2087230732125876,415.4068901505519,627.3913987955965,2.2841,48.86328,paris,Weekend,278.3344207288657,5437.768902557444
38846,556.6688414577314,Private room,2.0,False,1,0,10.0,100.0,1,5.054226259199037,0.1874908922593263,430.12656011579503,633.7812608698366,2.2845,48.862840000000006,paris,Weekend,278.3344207288657,5437.721592860683
38847,336.23823282691774,Entire home/apt,4.0,False,1,0,10.0,96.0,1,4.890726350917675,0.4267680890015363,275.0320833295896,579.8609036715853,2.3057,48.88775,paris,Weekend,84.05955820672943,5440.569920186673
38848,187.109702674993,Private room,2.0,False,0,0,10.0,95.0,1,4.707746968935551,0.5963904711781814,275.41407335637786,594.961257723318,2.31134,48.88893,paris,Weekend,93.5548513374965,5440.72297515868
